Date,Open,High,Low,Close,Adj Close,Volume
2019-07-03,187.580002,189.419998,187.199997,188.580002,178.423492,1932600
2019-07-05,187.429993,188.880005,185.240005,185.940002,175.925674,2225800
2019-07-08,184.660004,185.009995,180.520004,182.240005,172.424973,2700900
2019-07-09,181.210007,182.270004,180.509995,181.589996,171.809937,2273700
2019-07-10,182.169998,183.289993,181.029999,182.270004,172.453339,1775700
2019-07-11,180.860001,181.0,175.949997,178.0,168.41333,3621900
2019-07-12,177.820007,178.089996,174.190002,174.929993,165.508621,4488700
2019-07-15,174.899994,177.440002,174.610001,176.119995,166.634552,3256800
2019-07-16,176.339996,177.770004,175.910004,177.470001,167.911865,2260100
2019-07-17,178.139999,179.449997,177.009995,177.059998,167.523941,1945200
2019-07-18,177.130005,180.429993,176.800003,179.539993,169.870361,2374400
2019-07-19,180.669998,181.580002,178.190002,178.389999,168.782288,2987200
2019-07-22,177.830002,178.809998,175.720001,175.889999,166.416962,2556800
2019-07-23,176.429993,176.770004,175.520004,176.009995,166.530487,2081800
2019-07-24,176.020004,176.75,174.880005,175.770004,166.303406,1898000
2019-07-25,175.779999,176.5,173.770004,174.110001,164.732834,2145500
2019-07-26,174.270004,175.509995,173.119995,175.339996,165.896561,3070400
2019-07-29,175.270004,177.160004,174.839996,176.080002,166.596725,1985400
2019-07-30,174.919998,176.720001,174.270004,176.449997,166.946808,2005100
2019-07-31,180.0,188.0,177.899994,186.580002,176.531204,7157600
2019-08-01,186.399994,189.460007,184.139999,186.0,175.982422,3484700
2019-08-02,186.0,187.860001,185.009995,187.220001,177.136749,2966500
2019-08-05,185.580002,185.960007,180.520004,181.5,171.724792,4060000
2019-08-06,181.100006,184.600006,180.029999,184.460007,174.525375,3172900
2019-08-07,183.039993,184.139999,179.610001,183.539993,173.654938,3308900
2019-08-08,183.470001,185.419998,183.050003,185.229996,175.253922,2449000
2019-08-09,185.149994,200.0,182.820007,196.25,185.680405,8417100
2019-08-12,197.899994,208.779999,197.25,205.779999,194.697128,10599300
