Date,Open,High,Low,Close,Adj Close,Volume
2019-07-03,74.349998,74.970001,73.779999,74.959999,67.339699,7434100
2019-07-05,74.650002,74.790001,72.610001,72.989998,65.569969,10854900
2019-07-08,72.519997,73.0,70.879997,71.220001,63.979916,13487400
2019-07-09,71.18,72.449997,70.889999,71.239998,63.997875,11832500
2019-07-10,71.580002,71.739998,70.959999,71.650002,64.366203,9170400
2019-07-11,72.300003,72.400002,69.849998,71.239998,63.997875,13001000
2019-07-12,70.300003,70.300003,68.540001,70.279999,64.098206,12903000
2019-07-15,70.309998,71.019997,69.699997,70.269997,64.089066,10253300
2019-07-16,70.150002,70.300003,69.129997,69.160004,63.076721,10141600
2019-07-17,69.330002,69.860001,68.309998,68.32,62.310604,12205000
2019-07-18,68.57,68.949997,68.0,68.25,62.246754,8573300
2019-07-19,68.139999,68.82,68.099998,68.540001,62.511253,9806900
2019-07-22,68.5,68.75,67.839996,68.0,62.018742,9961800
2019-07-23,68.0,68.440002,67.599998,67.730003,61.772503,8025300
2019-07-24,67.769997,67.889999,66.760002,67.459999,61.526253,12595300
2019-07-25,67.459999,67.870003,66.5,66.660004,60.796619,12403500
2019-07-26,67.639999,69.139999,67.370003,67.760002,61.79987,12259300
2019-07-29,67.870003,68.410004,66.879997,67.18,61.270874,10117300
2019-07-30,66.919998,67.529999,66.260002,67.18,61.270874,8143700
2019-07-31,66.910004,67.379997,65.629997,66.620003,60.760132,11300000
2019-08-01,66.93,67.199997,65.110001,65.800003,60.012268,13106700
2019-08-02,65.5,65.790001,65.029999,65.349998,59.601837,9653900
2019-08-05,64.980003,66.120003,64.540001,65.230003,59.492401,11618800
2019-08-06,65.269997,65.839996,64.290001,64.769997,59.072857,10248700
2019-08-07,64.379997,64.900002,63.310001,64.459999,58.790127,10532100
2019-08-08,64.790001,65.449997,64.330002,65.449997,59.693043,7427400
2019-08-09,65.370003,66.870003,64.290001,65.580002,59.811611,10893500
2019-08-12,65.239998,65.480003,64.080002,64.529999,58.85397,5258900
2019-08-13,64.860001,65.93,64.639999,65.010002,59.291752,7082500
2019-08-14,64.5,64.989998,63.5,63.5,57.91457,9373300
2019-08-15,64.120003,64.239998,62.66,62.98,57.440304,9195700
2019-08-16,63.509998,64.809998,63.07,64.43,58.762768,8348100
2019-08-19,65.040001,66.879997,64.970001,66.559998,60.705402,9826300
2019-08-20,67.379997,68.459999,66.330002,66.410004,60.568607,12037900
2019-08-21,67.339996,67.919998,66.599998,67.540001,61.599216,7615700
2019-08-22,67.870003,68.029999,66.809998,67.519997,61.580963,6495700
2019-08-23,67.279999,67.790001,65.480003,65.970001,60.167309,8904700
2019-08-26,66.43,66.93,66.080002,66.459999,60.614204,4841100
2019-08-27,66.669998,66.980003,65.489998,65.669998,59.893692,7591200
2019-08-28,65.57,66.379997,65.400002,66.07,60.258511,6872800
2019-08-29,66.730003,67.029999,65.959999,66.220001,60.395325,6011900
