Date,Open,High,Low,Close,Adj Close,Volume
2019-07-03,66.459999,66.559998,65.580002,66.190002,62.529049,1596700
2019-07-05,65.470001,65.790001,64.199997,65.400002,61.782745,2277200
2019-07-08,65.089996,65.660004,64.660004,64.849998,61.263142,2143400
2019-07-09,64.330002,64.669998,63.790001,64.25,60.696335,2254800
2019-07-10,64.709999,64.849998,63.509998,63.700001,60.176762,2723400
2019-07-11,63.799999,64.269997,63.450001,64.160004,60.611324,2078000
2019-07-12,64.599998,66.019997,64.5,65.690002,62.056694,2595300
2019-07-15,65.870003,65.970001,65.290001,65.690002,62.056694,1617900
2019-07-16,65.610001,66.830002,65.43,66.239998,62.576267,1892800
2019-07-17,66.07,66.18,64.580002,64.669998,61.093105,2174900
2019-07-18,64.470001,64.639999,63.970001,64.230003,60.677448,3047500
2019-07-19,64.849998,65.610001,64.589996,65.290001,61.678825,2929200
2019-07-22,65.410004,65.75,64.989998,65.400002,61.782745,2216000
2019-07-23,65.800003,66.870003,65.5,66.849998,63.152519,2112900
2019-07-24,66.269997,67.379997,66.089996,67.260002,63.53986,1924400
2019-07-25,66.959999,67.190002,66.290001,66.93,63.228107,2204800
2019-07-26,66.900002,67.0,66.269997,66.660004,62.973038,2052200
2019-07-29,66.120003,66.629997,64.830002,66.300003,62.63295,3196500
2019-07-30,66.199997,67.360001,65.800003,67.290001,63.568195,2298100
2019-07-31,67.300003,67.300003,63.93,64.879997,61.291496,6588300
2019-08-01,64.93,65.300003,62.529999,62.759998,59.28875,4532400
2019-08-02,62.5,62.5,61.310001,61.66,58.249588,4570400
2019-08-05,60.34,60.599998,59.040001,59.450001,56.161823,5653500
2019-08-06,59.860001,61.259998,59.27,60.82,57.456051,4068500
2019-08-07,59.650002,59.880001,58.380001,59.580002,56.284637,3930600
2019-08-08,60.27,60.84,59.77,60.77,57.408821,3217600
2019-08-09,60.369999,60.459999,59.240002,59.48,56.19017,2948400
2019-08-12,59.209999,59.349998,58.200001,58.290001,55.065994,2396900
2019-08-13,57.73,60.529999,57.650002,59.189999,55.916206,3425700
2019-08-14,58.02,58.509998,57.009998,57.139999,53.979591,3880600
