Date,Open,High,Low,Close,Adj Close,Volume
2019-07-03,60.52,60.759998,59.990002,60.5,56.47348,4881900
2019-07-05,60.189999,60.580002,59.59,59.900002,55.913418,4584300
2019-07-08,59.799999,60.549999,59.75,59.889999,55.904083,7176000
2019-07-09,59.98,60.18,59.0,59.889999,55.904083,6057000
2019-07-10,60.48,61.27,60.25,61.209999,57.13623,5983900
2019-07-11,61.049999,61.470001,60.759998,61.459999,57.369591,4194600
2019-07-12,61.450001,61.959999,61.279999,61.759998,57.649624,4806300
2019-07-15,61.849998,61.91,60.580002,60.650002,56.613499,5051000
2019-07-16,60.650002,60.830002,59.57,59.75,55.773396,6011300
2019-07-17,60.110001,60.540001,59.77,59.779999,55.801395,7055900
2019-07-18,60.060001,60.439999,59.790001,60.32,56.305466,5711600
2019-07-19,59.93,60.580002,59.360001,60.330002,56.60099,5136000
2019-07-22,60.459999,60.950001,59.970001,60.439999,56.704197,3320500
2019-07-23,60.34,60.459999,59.84,60.279999,56.554081,4431900
2019-07-24,60.130001,60.720001,59.889999,60.080002,56.366444,4405000
2019-07-25,60.59,60.599998,58.900002,59.040001,55.390732,5019300
2019-07-26,58.900002,59.360001,58.439999,58.75,55.118656,6704100
2019-07-29,58.689999,58.810001,57.48,58.189999,54.593262,6597500
2019-07-30,57.099998,59.860001,57.02,59.509998,55.83168,5927800
2019-07-31,59.48,59.740002,58.380001,59.080002,55.428265,8268500
2019-08-01,58.080002,60.279999,57.889999,58.799999,55.165562,7924200
2019-08-02,58.939999,59.310001,56.32,56.470001,52.979576,7697700
2019-08-05,55.549999,55.709999,54.23,54.68,51.300213,7474600
2019-08-06,55.02,55.029999,53.919998,54.23,50.878036,6166900
2019-08-07,53.279999,53.720001,52.299999,53.32,50.024281,9289600
2019-08-08,53.779999,55.09,53.299999,55.07,51.666115,7444800
2019-08-09,54.959999,55.470001,53.98,54.009998,50.671631,5391700
2019-08-12,53.790001,53.93,52.849998,53.119999,49.836639,4726100
2019-08-13,52.84,54.830002,52.439999,53.869999,50.540287,6461800
2019-08-14,52.459999,52.860001,51.509998,51.779999,48.579468,7851800
2019-08-15,51.400002,52.009998,50.59,50.91,47.763245,6069800
2019-08-16,51.049999,51.799999,50.799999,51.470001,48.288635,5273200
2019-08-19,52.57,54.299999,52.459999,53.939999,50.605961,9315400
2019-08-20,53.509998,53.599998,52.650002,52.709999,49.451988,5297700
2019-08-21,53.330002,53.669998,52.389999,52.630001,49.376934,6044600
2019-08-22,52.91,53.349998,52.23,52.259998,49.029797,4316200
2019-08-23,51.650002,52.189999,50.130001,50.419998,47.303528,7133400
2019-08-26,51.049999,51.709999,50.689999,51.369999,48.194813,4989100
2019-08-27,51.73,51.849998,50.52,50.98,47.828915,5342100
2019-08-28,51.41,52.240002,51.25,51.950001,48.738968,4880300
2019-08-29,52.310001,52.950001,52.209999,52.290001,49.057949,6401900
2019-08-30,52.360001,52.939999,51.619999,52.18,48.954746,5131500
2019-09-03,51.049999,52.119999,50.740002,52.040001,48.823395,5142300
2019-09-04,52.790001,53.48,52.599998,53.299999,50.005516,5803100
2019-09-05,53.59,54.240002,53.290001,53.439999,50.13686,6014500
2019-09-06,53.080002,53.790001,52.68,53.630001,50.315125,4635000
2019-09-09,54.200001,55.049999,53.869999,54.970001,51.5723,6176800
2019-09-10,55.540001,57.490002,55.389999,56.32,52.838852,8567700
2019-09-11,56.73,57.48,56.290001,57.200001,53.664459,7940300
2019-09-12,55.990002,56.970001,55.580002,56.349998,52.866993,5712300
2019-09-13,56.98,57.700001,56.869999,57.34,53.795807,7885300
2019-09-16,61.450001,63.150002,60.509998,62.529999,58.665009,17898000
2019-09-17,62.470001,63.220001,60.200001,61.220001,57.435989,13487100
2019-09-18,60.0,60.369999,59.27,60.009998,56.30077,7412500
2019-09-19,60.48,60.689999,59.75,59.970001,56.263245,6270700
2019-09-20,60.25,61.220001,60.130001,60.82,57.060707,18124800
2019-09-23,60.0,60.669998,59.860001,60.18,56.460262,6729300
2019-09-24,59.990002,60.060001,58.349998,59.299999,55.634655,9370200
2019-09-25,58.459999,59.5,58.299999,59.48,55.803528,5788200
2019-09-26,59.060001,59.130001,57.290001,57.68,54.114792,6655400
2019-09-27,57.060001,58.34,56.959999,57.900002,54.321194,4329300
2019-09-30,57.57,57.91,56.689999,56.98,53.458054,5923700
2019-10-01,57.5,57.700001,55.029999,55.150002,51.741177,6329000
2019-10-02,54.790001,55.040001,53.0,53.07,49.789738,6135600
2019-10-03,52.790001,53.810001,52.299999,53.66,50.343269,4238200
2019-10-04,53.529999,53.990002,52.700001,53.5,50.193153,5148300
2019-10-07,54.150002,55.630001,53.799999,54.599998,51.225166,8158600
2019-10-08,53.900002,55.380001,53.73,53.900002,50.568432,6968700
2019-10-09,54.59,55.349998,54.290001,54.939999,51.544147,5632100
2019-10-10,55.0,56.009998,55.0,55.880001,52.426052,5426500
2019-10-11,56.48,56.990002,56.200001,56.43,52.942055,6810600
2019-10-14,55.830002,56.450001,55.639999,56.130001,52.660599,4402900
2019-10-15,55.790001,56.490002,55.41,55.950001,52.491722,6226000
2019-10-16,55.43,55.740002,54.560001,54.610001,51.622059,5190700
2019-10-17,54.759998,54.860001,53.98,54.529999,51.54644,4364300
2019-10-18,54.66,54.880001,53.950001,53.950001,50.998177,5160400
2019-10-21,54.25,56.110001,54.080002,55.959999,52.898197,6734100
2019-10-22,55.939999,57.650002,55.93,56.540001,53.446461,6187300
2019-10-23,56.619999,56.82,55.57,56.25,53.172329,5252400
2019-10-24,56.57,56.900002,55.73,56.16,53.087254,4552100
2019-10-25,56.09,56.700001,55.59,56.349998,53.266857,3046000
2019-10-28,56.48,56.950001,54.860001,55.68,52.633518,7574600
2019-10-29,55.799999,57.970001,54.389999,57.09,53.96637,8699200
2019-10-30,57.439999,57.459999,54.950001,55.040001,52.028538,7907800
2019-10-31,54.869999,55.200001,54.130001,55.200001,52.179779,6346400
2019-11-01,55.650002,57.490002,55.470001,57.150002,54.02309,6483600
2019-11-04,57.759998,58.57,57.209999,58.0,54.826576,5667900
2019-11-05,58.619999,59.330002,58.360001,58.509998,55.308674,7545200
2019-11-06,58.25,59.080002,57.349998,57.630001,54.476822,5464900
2019-11-07,58.299999,59.630001,58.299999,59.540001,56.282322,9492200
2019-11-08,58.889999,59.299999,57.919998,59.16,55.923107,4769000
2019-11-11,58.66,59.240002,58.299999,58.91,55.686787,3716200
2019-11-12,58.98,59.450001,57.939999,58.23,55.043995,4939900
2019-11-13,57.84,58.02,57.220001,57.560001,54.410652,4644200
2019-11-14,57.759998,58.049999,56.959999,57.25,54.117615,3971200
2019-11-15,57.560001,58.290001,57.549999,58.25,55.062901,4261900
2019-11-18,57.700001,57.779999,56.389999,56.700001,53.597706,5793300
2019-11-19,56.830002,57.529999,56.299999,57.169998,54.041988,6588000
2019-11-20,57.099998,59.549999,56.919998,59.360001,56.112167,10097500
2019-11-21,59.549999,60.549999,59.400002,60.209999,56.915661,10527300
2019-11-22,60.490002,61.389999,59.639999,59.900002,56.62262,6575300
2019-11-25,60.0,61.16,59.209999,61.049999,57.709698,7721200
2019-11-26,60.799999,61.360001,60.07,60.110001,56.821133,8151100
2019-11-27,60.349998,60.48,59.27,60.34,57.038548,5998400
2019-11-29,59.610001,60.299999,59.43,59.939999,56.660431,2707100
2019-12-02,60.240002,61.299999,60.02,60.369999,57.066906,7171500
2019-12-03,59.740002,59.91,58.610001,58.889999,55.667881,6110000
2019-12-04,59.360001,61.049999,59.18,60.630001,57.312683,8036700
2019-12-05,61.0,61.27,59.439999,59.84,56.565907,5047000
2019-12-06,60.310001,62.130001,60.130001,61.970001,58.579369,8311100
2019-12-09,61.580002,62.220001,61.380001,61.830002,58.447025,5256500
2019-12-10,61.84,62.009998,61.330002,61.759998,58.380852,4630200
2019-12-11,61.369999,61.84,61.029999,61.68,58.305225,3959200
2019-12-12,61.490002,62.950001,61.369999,62.59,59.16544,5162700
2019-12-13,63.450001,64.07,62.490002,62.700001,59.269428,6965000
2019-12-16,63.049999,63.57,62.529999,62.82,59.382854,5590000
2019-12-17,62.900002,63.779999,62.900002,63.52,60.044556,6211100
2019-12-18,63.470001,63.959999,63.150002,63.200001,59.742065,5598400
2019-12-19,62.98,63.369999,62.91,63.189999,59.732613,5197100
2019-12-20,63.93,64.019997,63.23,63.720001,60.233616,11008000
2019-12-23,63.669998,64.830002,63.459999,64.599998,61.065464,7019800
2019-12-24,64.760002,65.510002,64.610001,64.669998,61.131638,3188400
2019-12-26,65.089996,65.739998,64.849998,65.0,61.443581,4835200
2019-12-27,65.199997,65.629997,64.610001,64.980003,61.424675,5414300
2019-12-30,65.07,65.25,64.529999,64.610001,61.074921,3665200
2019-12-31,64.150002,65.169998,63.900002,65.029999,61.471939,3639800
2020-01-02,65.279999,65.68,64.849998,65.459999,61.87841,4122800
2020-01-03,67.040001,67.129997,65.07,65.699997,62.105274,6333200
2020-01-06,66.279999,66.940002,65.879997,66.480003,62.842602,8823800
2020-01-07,66.440002,66.489998,65.739998,66.480003,62.842602,5974800
2020-01-08,66.449997,66.629997,64.519997,64.940002,61.386864,6470100
2020-01-09,64.57,66.150002,64.290001,66.07,62.455036,6005100
2020-01-10,65.860001,66.199997,65.330002,65.419998,61.840603,7233100
2020-01-13,65.360001,65.510002,64.879997,65.129997,61.566467,3675300
2020-01-14,65.220001,65.330002,64.660004,65.139999,61.575916,6119400
2020-01-15,65.0,65.330002,64.440002,65.0,61.443581,3933300
2020-01-16,65.389999,65.610001,64.760002,65.07,61.50975,4315200
2020-01-17,65.279999,65.43,64.839996,65.07,61.50975,4765500
2020-01-21,64.57,64.849998,63.939999,64.029999,60.526649,6974000
2020-01-22,63.799999,63.799999,62.830002,63.009998,59.562454,6755800
2020-01-23,62.009998,63.360001,61.619999,63.139999,59.685349,6199900
2020-01-24,62.700001,62.700001,62.049999,62.619999,59.193798,5689500
