Date,Open,High,Low,Close,Adj Close,Volume
2019-07-03,283.700012,288.779999,283.019989,284.890015,263.121704,4941100
2019-07-05,283.649994,285.440002,281.970001,282.660004,261.062042,2456500
2019-07-08,280.0,281.190002,274.390015,274.959991,253.950409,3429100
2019-07-09,273.450012,275.980011,272.410004,275.529999,254.476883,2613100
2019-07-10,277.859985,278.799988,274.0,274.5,253.525558,3013400
2019-07-11,275.23999,277.450012,272.950012,276.059998,254.96637,2071200
2019-07-12,276.380005,285.929993,276.380005,285.390015,263.583496,2197100
2019-07-15,291.100006,294.48999,287.269989,288.339996,266.308075,3033400
2019-07-16,286.98999,287.790009,282.390015,284.130005,262.419769,1461700
2019-07-17,285.559998,287.290009,283.190002,285.079987,263.297119,1545300
2019-07-18,286.179993,290.299988,283.799988,289.779999,267.638062,1935700
2019-07-19,291.829987,293.160004,289.529999,290.0,267.841248,2204700
2019-07-22,293.0,299.98999,292.23999,296.149994,273.521271,3390500
2019-07-23,299.5,302.359985,299.209991,300.779999,277.797516,1969200
2019-07-24,301.200012,304.880005,300.5,303.769989,280.559052,1900600
2019-07-25,302.130005,302.130005,299.399994,300.390015,277.437347,1574100
2019-07-26,301.589996,303.019989,300.529999,300.920013,277.926849,1499600
2019-07-29,301.230011,302.549988,296.959991,301.73999,278.684174,1206800
2019-07-30,299.089996,300.929993,297.100006,299.559998,276.670746,1116400
2019-07-31,300.029999,300.829987,286.670013,289.98999,267.83194,2081900
2019-08-01,289.130005,297.820007,282.320007,285.339996,263.537292,2191100
2019-08-02,282.070007,283.839996,275.910004,278.529999,257.24762,2008000
2019-08-05,271.950012,272.23999,264.079987,267.660004,247.208191,2776500
2019-08-06,270.130005,272.179993,264.559998,266.440002,246.081406,2219900
2019-08-07,264.029999,272.720001,263.0,270.049988,249.415588,2224400
2019-08-08,270.380005,272.559998,262.5,270.980011,250.274567,2916300
2019-08-09,269.579987,280.549988,269.579987,275.730011,254.661591,3073500
2019-08-12,273.380005,278.209991,272.540009,275.640015,254.578491,2004000
2019-08-13,275.299988,285.5,272.029999,283.700012,262.022644,2234000
2019-08-14,278.790009,280.149994,270.380005,271.559998,250.810181,2710800
2019-08-15,272.0,272.779999,264.850006,268.640015,248.113327,2001000
2019-08-16,272.149994,275.75,271.980011,273.779999,252.860565,1745800
2019-08-19,279.5,280.070007,275.609985,278.779999,257.478546,1748900
2019-08-20,278.160004,284.959991,277.01001,280.369995,258.947021,1792000
2019-08-21,284.640015,288.26001,284.049988,287.5,265.532227,1938100
2019-08-22,288.390015,289.410004,284.549988,287.619995,265.643066,1229400
2019-08-23,283.98999,285.480011,271.049988,272.130005,251.336639,2574200
2019-08-26,276.950012,277.950012,275.0,277.220001,256.03772,1424900
2019-08-27,279.149994,280.220001,274.910004,275.570007,254.513794,1429800
2019-08-28,274.329987,276.410004,270.470001,276.059998,254.96637,1720200
2019-08-29,281.48999,285.48999,281.049988,283.369995,261.717804,1642900
2019-08-30,285.359985,285.899994,279.899994,282.640015,261.043579,1672000
2019-09-03,280.0,280.850006,270.929993,274.049988,253.109894,2221000
2019-09-04,278.790009,284.350006,278.200012,283.019989,261.394501,1986500
2019-09-05,288.359985,293.679993,288.359985,291.019989,268.783295,2093800
2019-09-06,291.850006,293.299988,289.299988,291.910004,269.605316,1374800
2019-09-09,295.0,297.200012,290.399994,292.609985,270.25174,2168600
2019-09-10,291.350006,294.450012,288.820007,294.440002,271.941956,2085000
2019-09-11,296.320007,298.779999,294.549988,298.01001,275.239166,1926000
2019-09-12,301.429993,302.329987,296.470001,300.579987,277.612762,3310900
2019-09-13,297.649994,297.98999,283.890015,290.320007,268.136749,6255700
2019-09-16,286.799988,290.269989,285.700012,288.660004,266.603607,2217600
2019-09-17,288.019989,289.299988,283.75,288.829987,266.76059,2191200
2019-09-18,288.48999,290.76001,283.880005,287.73999,265.753906,1651000
2019-09-19,288.5,291.950012,287.230011,290.640015,268.432312,1942100
2019-09-20,287.670013,288.399994,281.820007,284.26001,264.955597,3552400
2019-09-23,283.619995,287.160004,282.079987,285.459991,266.074127,1485000
2019-09-24,287.320007,288.899994,279.75,282.309998,263.138062,2029200
2019-09-25,271.75,277.209991,270.0,275.769989,257.042145,5558800
2019-09-26,275.26001,278.660004,272.679993,276.910004,258.104767,2747700
2019-09-27,276.630005,281.279999,272.959991,274.140015,255.522858,2866000
2019-09-30,275.790009,276.720001,272.5,276.070007,257.321808,1982600
2019-10-01,278.269989,279.649994,273.380005,274.850006,256.184631,1942900
2019-10-02,273.459991,273.799988,268.320007,270.070007,251.729248,1954300
2019-10-03,270.0,274.5,267.220001,274.429993,255.793167,1709600
2019-10-04,278.48999,281.700012,275.200012,281.429993,262.31781,2588400
2019-10-07,280.01001,281.019989,275.700012,276.079987,257.331116,1865800
2019-10-08,274.059998,274.899994,268.910004,270.329987,251.971619,2275700
2019-10-09,273.679993,274.910004,272.019989,273.149994,254.600098,1632900
2019-10-10,274.559998,278.779999,273.649994,274.450012,255.811798,1734000
2019-10-11,279.48999,284.079987,279.089996,280.910004,261.833099,2369700
2019-10-14,280.420013,282.649994,279.880005,281.660004,262.532196,1331200
2019-10-15,282.640015,290.619995,282.200012,290.320007,270.604065,2123000
2019-10-16,289.0,290.100006,286.540009,288.480011,268.889008,2004600
2019-10-17,290.140015,291.709991,288.320007,289.429993,269.774536,1312500
2019-10-18,289.5,289.940002,284.0,286.730011,267.257874,1698100
2019-10-21,288.440002,291.899994,287.059998,289.570007,269.904999,1303100
2019-10-22,289.589996,290.859985,287.23999,287.459991,267.938293,1304600
2019-10-23,282.959991,283.540009,278.76001,280.320007,261.283203,2095700
2019-10-24,282.890015,283.5,278.700012,282.309998,263.138062,1689600
2019-10-25,283.26001,291.369995,283.220001,289.820007,270.138062,2086900
2019-10-28,291.160004,292.480011,288.320007,291.549988,271.750488,1299900
2019-10-29,292.279999,293.700012,288.070007,288.160004,268.590759,1327200
2019-10-30,290.01001,290.970001,286.519989,290.23999,270.52951,1728100
2019-10-31,289.799988,294.079987,287.799988,292.850006,272.96225,2788100
2019-11-01,292.98999,296.589996,292.089996,296.589996,276.448273,2123400
2019-11-04,299.519989,305.459991,299.100006,305.0,284.28714,3407500
2019-11-05,305.0,316.779999,304.470001,314.040009,292.713226,3871100
2019-11-06,312.059998,314.279999,308.709991,313.160004,291.893005,1807600
2019-11-07,315.579987,319.5,310.649994,311.73999,290.569427,2398100
2019-11-08,309.869995,313.600006,305.130005,313.410004,292.126007,1783000
