Date,Open,High,Low,Close,Adj Close,Volume
2019-07-03,122.93,123.370003,122.330002,123.349998,111.461044,2725800
2019-07-05,123.139999,123.739998,122.639999,123.540001,111.632744,3458900
2019-07-08,123.660004,124.089996,123.419998,123.599998,111.686966,3505200
2019-07-09,123.900002,124.139999,123.07,123.349998,111.461044,3955600
2019-07-10,124.110001,125.620003,124.110001,125.440002,113.349617,4743500
2019-07-11,125.68,125.68,124.599998,125.43,113.340576,3548000
2019-07-12,125.379997,126.25,125.129997,125.980003,113.837563,3974400
2019-07-15,126.059998,126.400002,125.269997,125.720001,113.602631,3739200
2019-07-16,125.5,125.779999,124.260002,124.760002,112.735146,4697600
2019-07-17,124.660004,125.279999,124.059998,124.139999,112.174919,3874200
2019-07-18,124.120003,125.050003,123.360001,124.68,112.662865,5770700
2019-07-19,124.68,125.410004,124.599998,125.040001,112.988159,4880900
2019-07-22,125.370003,125.75,124.470001,125.309998,113.23214,3275800
2019-07-23,125.239998,126.220001,124.779999,125.82,113.692978,4295300
2019-07-24,125.870003,126.940002,125.660004,126.540001,114.343597,4796900
2019-07-25,127.0,127.0,125.330002,125.629997,113.521301,4586800
2019-07-26,125.239998,125.25,123.300003,123.720001,111.795403,6971700
2019-07-29,123.480003,124.639999,123.379997,124.230003,112.256233,4377500
2019-07-30,124.099998,124.75,123.379997,124.339996,112.355621,3871700
2019-07-31,123.709999,124.690002,122.480003,123.110001,111.244179,7199500
2019-08-01,122.0,123.75,120.309998,120.739998,109.102608,7928400
2019-08-02,121.779999,122.540001,117.830002,120.730003,109.093582,9026200
2019-08-05,119.190002,120.550003,117.449997,118.739998,107.295372,8620300
2019-08-06,118.720001,119.529999,117.650002,119.379997,107.873695,6788000
2019-08-07,117.550003,119.800003,116.949997,119.099998,107.620674,6853700
2019-08-08,119.489998,123.330002,119.419998,123.230003,111.352615,8868100
2019-08-09,123.110001,123.889999,121.889999,122.419998,110.620689,5051700
2019-08-12,123.010002,123.139999,120.910004,121.550003,109.834541,3936500
2019-08-13,121.010002,122.699997,120.300003,122.389999,110.59359,5806400
2019-08-14,120.019997,120.589996,117.68,117.739998,106.391762,7175600
2019-08-15,117.239998,117.839996,115.459999,116.949997,105.67791,6272600
2019-08-16,116.400002,116.650002,115.360001,115.809998,105.723557,6239100
2019-08-19,117.129997,117.82,116.959999,117.309998,107.092911,6443700
2019-08-20,117.129997,117.190002,115.660004,116.129997,106.015686,5150900
2019-08-21,117.790001,118.220001,117.330002,117.879997,107.613266,4578400
2019-08-22,118.660004,118.739998,117.449997,117.730003,107.476341,4362100
2019-08-23,116.480003,118.059998,114.349998,115.18,105.148422,7653400
2019-08-26,115.919998,116.220001,115.190002,115.739998,105.659653,3966400
2019-08-27,116.269997,117.029999,115.040001,115.830002,105.741814,4237100
2019-08-28,116.410004,117.199997,115.879997,116.830002,106.654709,4153500
2019-08-29,117.190002,117.839996,116.580002,117.519997,107.284622,4467300
2019-08-30,117.980003,118.980003,117.230003,117.720001,107.467209,4881100
2019-09-03,115.769997,116.330002,114.550003,116.269997,106.143486,5672500
2019-09-04,117.480003,118.540001,117.169998,117.25,107.038139,4595600
2019-09-05,118.010002,119.07,117.260002,117.639999,107.394173,5394300
2019-09-06,117.5,118.440002,117.389999,118.260002,107.960175,4578200
2019-09-09,118.739998,119.629997,118.580002,119.389999,108.99176,5048000
2019-09-10,120.230003,123.290001,119.910004,121.849998,111.237503,8728800
2019-09-11,122.209999,122.980003,120.370003,121.279999,110.71714,5509500
